advmean,advstd,ev,n_updates,opt_approxkl,opt_aux,opt_clipfrac,opt_dyn_loss,opt_ent,opt_feat_var,opt_pg,opt_tot,opt_vf,rank,recent_best_ext_ret,retmean,retstd,rew_mean,total_secs,tps,ups,vpredmean,vpredstd,tcount,best_ext_ret,epcount,eplen,eprew,eprew_recent
0.017722888,0.165531,0.41206932067871094,499,1.9202332e-14,0.37023023,0.0,0.09104251,0.6673219,0.38055915,0.4214132,0.42577332,0.0050274413,0,5.0,4.2147393,0.21588191,0.10816313,628.3418493270874,401.04731535295514,0.7832955377987405,4.1970167,0.21455446,253976.0,18.0,1000.0,287.45,4.06,3.0
0.065702006,0.1781992,0.5213935673236847,500,3.0131713e-14,0.12023812,0.0,0.1256015,0.61695135,0.4697328,-0.36485907,-0.34785393,0.01762209,0,9.0,4.1826897,0.25758258,0.11243364,629.5720956325531,416.1768238809603,0.8128453591425006,4.1169877,0.23186618,254856.0,18.0,1002.0,291.32,4.16,7.5
0.013769917,0.13026585,0.4835106134414673,501,3.3177454e-14,0.27624837,0.0,0.13265185,0.6803683,0.4345821,-0.2299994,-0.22008063,0.010599142,0,7.0,4.155451,0.18125911,0.10858312,630.8014912605286,416.4647964814614,0.8134078056278543,4.1416807,0.18219315,255479.0,18.0,1004.0,293.41,4.22,4.5
0.09565073,0.14248,0.5067876875400543,502,2.2641292e-14,0.17655692,0.0,0.102902934,0.5581243,0.44228023,0.2485686,0.25690877,0.008898298,0,,4.229884,0.20287894,0.11169812,631.9541058540344,444.20745918431516,0.8675926937193655,4.134233,0.20014754,255479.0,18.0,1004.0,293.41,4.22,4.5
0.052759446,0.17691004,0.5725929737091064,503,3.2797577e-14,0.09470807,0.0,0.11175469,0.6913509,0.49224284,-0.5012765,-0.4824682,0.019499673,0,4.0,4.3039765,0.2706024,0.11223715,633.2008254528046,410.6777502375638,0.8021049809327419,4.251217,0.23648696,255975.0,18.0,1006.0,292.51,4.21,3.5
-0.009587184,0.16033109,0.5285012722015381,504,2.3984937e-14,0.15258563,0.0,0.12086414,0.6947291,0.4507076,0.08710016,0.096053936,0.009648499,0,6.0,4.258871,0.23349494,0.10717642,634.3983271121979,427.5568188017328,0.8350719117221344,4.2684584,0.22621366,256368.0,18.0,1007.0,292.48,4.21,6.0
-0.04448656,0.15147172,0.024682164192199707,505,4.829126e-14,0.20182477,0.0,0.09531738,0.69906676,0.45182344,0.5180756,0.5319815,0.014604963,0,9.0,4.2689347,0.15337637,0.09813376,635.7337965965271,383.3857725750777,0.7488003370606986,4.3134217,0.16860554,257749.0,18.0,1011.0,296.08,4.31,5.5
-0.04624052,0.14524257,0.5311988592147827,506,2.163504e-14,0.089994356,0.0,0.08447924,0.6803312,0.46543843,0.7391283,0.7549217,0.016473733,0,1.0,4.196117,0.21212879,0.095891714,636.9827921390533,409.9294053239116,0.8006433697732649,4.2423573,0.19890991,257927.0,18.0,1012.0,296.09,4.31,1.0
0.0119038,0.15054022,0.38807833194732666,507,3.552673e-14,0.31120098,0.0,0.12080944,0.6079707,0.4447815,-0.99722016,-0.97672755,0.021100588,0,4.0,4.3013344,0.19244412,0.10390304,638.1755819320679,429.24579250969884,0.8383706884955056,4.2894306,0.15927413,258203.0,18.0,1013.0,294.61,4.28,4.0
-0.035258677,0.14342806,0.41287171840667725,508,4.275356e-14,0.05831505,0.0,0.103526965,0.6169266,0.49742475,-0.36252287,-0.35705486,0.006084944,0,8.0,4.189723,0.18718351,0.092920154,639.42458319664,409.9275273155069,0.8006397017880994,4.2249813,0.20542994,258741.0,18.0,1015.0,290.9,4.15,4.0
-0.0039542234,0.1649606,0.2662240266799927,509,5.691975e-14,0.36092538,0.0,0.107775226,0.7311052,0.46395037,-0.27985677,-0.2746786,0.0059092976,0,6.0,4.2018805,0.19257437,0.09921911,640.679384469986,408.0327386301928,0.7969389426370953,4.205835,0.18869741,259324.0,18.0,1017.0,292.73,4.2,4.5
-0.048912063,0.13721044,0.03742700815200806,510,5.206187e-14,0.1518231,0.0,0.090821326,0.6714412,0.38624027,0.19046542,0.20249546,0.012701474,0,5.0,4.0733,0.13985252,0.090123266,641.9075074195862,416.8963703240518,0.8142507232891637,4.1222124,0.17633376,259971.0,18.0,1019.0,295.35,4.27,5.0
-0.036973804,0.1272138,0.05021148920059204,511,4.149773e-14,0.028807253,0.0,0.072913125,0.66761625,0.377212,0.45913652,0.46656883,0.008099927,0,7.0,4.06782,0.13053313,0.090345606,643.1358871459961,416.80922355856666,0.8140805147628255,4.1047935,0.12853758,260595.0,18.0,1021.0,298.48,4.36,5.0
-0.0056295414,0.13037995,-0.44823336601257324,512,6.017756e-14,0.032944188,0.0,0.09799436,0.6832491,0.5203102,-0.47156304,-0.46538872,0.006857578,0,4.0,4.1283855,0.10834068,0.097849086,644.3487234115601,422.150965086719,0.824513603684998,4.134015,0.13577674,260881.0,18.0,1022.0,297.95,4.32,4.0
-0.027378134,0.1264711,0.14931035041809082,513,7.075991e-14,0.01644278,0.0,0.08872199,0.6291267,0.47012153,0.31595317,0.32430977,0.008985717,0,4.0,4.047495,0.13712154,0.09246907,645.5980606079102,409.81730272323045,0.8004244193813095,4.074873,0.14239238,261157.0,18.0,1023.0,298.21,4.32,4.0
-0.0066910125,0.14080383,0.3664584755897522,514,3.2261628e-14,0.39045584,0.0,0.10205739,0.5348559,0.47385624,-0.20099683,-0.1913777,0.010153989,0,4.0,4.1706,0.17689964,0.099386185,646.8496994972229,409.06367193586595,0.7989524842497382,4.177291,0.16133651,261434.0,18.0,1024.0,299.0,4.34,4.0
-0.031964596,0.13685298,0.5348968803882599,515,1.930487e-14,0.20785934,0.0,0.08917875,0.64945865,0.47255746,0.70720154,0.72743416,0.020882089,0,4.0,4.138608,0.20066868,0.09507203,648.1402769088745,396.72164984258484,0.7748469723487985,4.1705723,0.18183415,261727.0,18.0,1025.0,299.57,4.35,4.0
-0.03339517,0.1139714,0.8310245126485825,516,5.961464e-14,0.053740174,0.0,0.106498525,0.6418748,0.37235337,0.0071302056,0.017180888,0.010692557,0,5.0,4.0832253,0.27725795,0.09700939,649.5432481765747,364.93976162412093,0.7127729719221112,4.11662,0.25969234,262532.0,18.0,1028.0,297.69,4.31,3.6666666666666665
0.03985223,0.12919642,0.34506893157958984,517,4.190615e-14,0.45132554,0.0,0.100058384,0.7110293,0.3765491,0.1569517,0.1636239,0.00738323,0,13.0,3.8746798,0.15964402,0.09762262,651.0822713375092,332.6785541610232,0.6497628010957485,3.8348277,0.14353208,263825.0,18.0,1031.0,300.44,4.41,8.333333333333334
0.010731474,0.13005598,0.08401244878768921,518,4.5306424e-14,0.13377647,0.0,0.096543476,0.5984047,0.43067935,0.3759244,0.38497373,0.009647714,0,,3.9310222,0.13588938,0.09337571,652.3460586071014,405.13147451246135,0.7912724111571511,3.9202907,0.12927754,263825.0,18.0,1031.0,300.44,4.41,8.333333333333334
0.028890219,0.14058742,0.3990475535392761,519,6.147091e-14,0.09598787,0.0,0.094611086,0.6213994,0.39695495,0.085315466,0.09168272,0.006988655,0,4.0,3.9382486,0.18135367,0.10169859,653.6434412002563,394.64071947731713,0.770782655229135,3.9093585,0.14967985,264099.0,18.0,1032.0,299.6,4.39,4.0
0.062818415,0.14872076,0.3697507977485657,520,1.30804655e-14,0.033065677,0.0,0.10031805,0.67204374,0.37665904,0.5760733,0.5806356,0.005234351,0,6.0,4.0056343,0.1873335,0.0979421,654.9643743038177,387.604791355129,0.7570406081154863,3.9428158,0.17399412,264753.0,18.0,1034.0,301.68,4.44,5.0
-0.04302842,0.15187655,0.6701020896434784,521,2.7827268e-14,0.28672382,0.0,0.10178889,0.5817443,0.46615592,-0.16050053,-0.154101,0.0069812695,0,8.0,4.0950365,0.26442406,0.09741618,656.3243942260742,376.46507350459837,0.7352833466886687,4.1380653,0.24539395,265653.0,18.0,1037.0,305.69,4.56,5.0
0.005262744,0.14743902,0.5902843475341797,522,4.8808722e-14,0.055977,0.0,0.12841979,0.6994629,0.40981734,-0.23181146,-0.21325617,0.019254763,0,,3.996562,0.23034096,0.09569846,657.541006565094,420.840709549698,0.8219545108392539,3.9912992,0.19139768,265653.0,18.0,1037.0,305.69,4.56,5.0
0.03627919,0.16164435,0.6863621473312378,523,1.7182355e-14,0.1637544,0.0,0.10414698,0.52741027,0.3206584,-0.62343353,-0.59891784,0.025043048,0,7.0,3.9752996,0.2886332,0.105592676,658.9130764007568,373.15884854552957,0.7288258760654874,3.9390204,0.27479756,266557.0,18.0,1040.0,303.69,4.52,4.333333333333333
0.028586412,0.19953808,0.7417220175266266,524,5.4415355e-14,0.11864045,0.0,0.10507474,0.569615,0.46295238,0.5149007,0.543339,0.029007968,0,,3.9498134,0.39262876,0.09493114,660.1158170700073,425.69442697823047,0.8314344276918564,3.921227,0.40088385,266557.0,18.0,1040.0,303.69,4.52,4.333333333333333
0.05248542,0.19761959,0.24630510807037354,525,2.6065088e-14,0.21952228,0.0,0.11879389,0.62787664,0.39495862,0.0048607215,0.017215028,0.012982184,0,17.0,4.000686,0.22763143,0.10507831,661.574533700943,350.9934617469784,0.6855341049745672,3.9482007,0.28484434,267596.0,18.0,1043.0,307.31,4.68,8.0
-0.02009125,0.14783305,-0.05022275447845459,526,2.2564416e-14,0.18880922,0.0,0.09325358,0.7360503,0.41177636,0.4232418,0.45037416,0.02786841,0,7.0,4.066611,0.144255,0.09673517,662.8819036483765,391.62595178596473,0.7648944370819624,4.0867023,0.14760062,267988.0,18.0,1044.0,306.66,4.64,7.0
0.042347845,0.1702801,0.4751584529876709,527,7.208557e-14,0.31866494,0.0,0.10931206,0.66445863,0.46184957,0.08923516,0.09697929,0.008408595,0,6.0,4.025706,0.23504436,0.09875491,664.3943607807159,338.5219911707748,0.6611757640054196,3.9833584,0.20231281,268606.0,18.0,1046.0,308.74,4.69,4.5
0.08914381,0.17509738,0.4964025020599365,528,4.2330858e-14,0.08742756,0.0,0.112258494,0.6360384,0.46308133,0.080668956,0.09508376,0.015050845,0,5.0,4.166727,0.24673903,0.11611787,665.7482452392578,378.1711184951651,0.7386154658108693,4.0775833,0.22709858,269163.0,18.0,1048.0,310.11,4.73,4.0
0.010436416,0.1553003,0.5077636241912842,529,6.7964406e-14,0.57709754,0.0,0.11227053,0.5952955,0.27661222,0.19749372,0.21361433,0.016715918,0,,3.980275,0.22135302,0.092584744,666.9962778091431,410.2457038016837,0.8012611402376635,3.9698384,0.2268856,269163.0,18.0,1048.0,310.11,4.73,4.0
0.016256725,0.15995991,0.5354523658752441,530,3.7643093e-14,0.31510708,0.0,0.1080935,0.58556914,0.46266738,0.46124452,0.47283414,0.012175184,0,8.0,4.1496334,0.23469077,0.10357428,668.3768949508667,370.8486477002546,0.7243137650395598,4.133376,0.26389483,269643.0,18.0,1050.0,309.28,4.74,4.5
0.027052127,0.16951364,-0.005378603935241699,531,2.2673378e-14,0.15039682,0.0,0.089079715,0.60860825,0.47323105,1.1881471,1.2090733,0.021534784,0,5.0,4.1203847,0.1690596,0.10193811,669.8544435501099,346.5199048357927,0.6767966891324076,4.0933323,0.21228074,270857.0,18.0,1054.0,311.31,4.79,4.0
0.014917652,0.15507363,0.20815503597259521,532,2.1991848e-14,0.16136295,0.0,0.083638564,0.42471346,0.3020637,0.5052105,0.51109266,0.006306912,0,,4.2363257,0.1742681,0.09669115,671.079115152359,418.0712601318565,0.8165454299450322,4.221408,0.15591122,270857.0,18.0,1054.0,311.31,4.79,4.0
-0.05275555,0.15652035,0.5784770250320435,533,3.0171286e-14,0.32831603,0.0,0.095399104,0.60108167,0.28926626,-0.22670048,-0.21942857,0.007873003,0,12.0,4.126154,0.24107945,0.096172854,672.4840929508209,364.4185698596142,0.711755019257059,4.1789103,0.21195404,271918.0,18.0,1057.0,314.47,4.91,7.333333333333333
0.049973436,0.17812164,0.38745784759521484,534,3.6530783e-14,0.33757997,0.0,0.10975431,0.36874825,0.29281572,-0.31671798,-0.30463904,0.012447681,0,2.0,4.297249,0.22758766,0.106794074,673.8594927787781,372.25539046377565,0.7270613094995618,4.2472754,0.19810627,272117.0,18.0,1058.0,313.11,4.88,2.0
0.1026695,0.1638792,0.6008199751377106,535,3.9063506e-14,0.38533506,0.0,0.13726915,0.6324209,0.28385305,-0.84041,-0.80032754,0.040714845,0,,4.134529,0.25938174,0.110193744,675.2895874977112,358.0182439817467,0.699254382776849,4.0318594,0.22067976,272117.0,18.0,1058.0,313.11,4.88,2.0
0.12488556,0.19439721,0.5792038142681122,536,2.2407017e-14,0.3193852,0.0,0.11920369,0.57787335,0.44117713,-0.25526583,-0.2221668,0.033676893,0,6.0,4.1473246,0.2996775,0.12040675,677.3847589492798,244.3714091353613,0.4772879084675025,4.022439,0.22936097,272821.0,18.0,1060.0,315.26,4.93,5.5
